Degraded,MOS_pred
anonymous-20121125-jdk_a0254_delay_50_jitter_5_plr_1_opus.png,3.3018386
tristau-20090801-whn_a0463_delay_100_jitter_5_plr_3_evs.png,4.069766
robin-20070224-vf5_vf5-14_delay_100_jitter_1_plr_3_opus.png,3.6341953
bonzer-20090919-ztf_ar-17_delay_50_jitter_1_plr_3_evs.png,3.5419781
rortiz-20100203-yin_a0017_delay_300_jitter_5_plr_3_opus.png,4.146913
sriram-20100118-qyz_a0407_delay_50_jitter_5_plr_3_evs.png,3.6575038
anonymous-20100821-few_b0350_delay_300_jitter_1_plr_3_evs.png,3.6655915
anonymous-20090917-mvg_b0164_delay_50_jitter_1_plr_1_evs.png,3.6384969
anonymous-20130208-fvq_rb-06_delay_100_jitter_1_plr_3_opus.png,3.7487996
lindavg-20081007-oyi_a0363_delay_100_jitter_5_plr_1_opus.png,3.49774
bjb-20120218_vf1-08_delay_100_jitter_10_plr_5_evs.png,3.1822884
anonymous-20080828-xrt_b0216_delay_50_jitter_5_plr_3_evs.png,3.313036
Coren-20141121-yfc_a0161_delay_100_jitter_1_plr_3_opus.png,4.129263
corno1979-20090316-uoi_b0314_delay_100_jitter_1_plr_1_opus.png,2.9322925
Rain-20120720-kty_a0247_delay_100_jitter_10_plr_1_evs.png,3.9124768
eloriane-20090901-svr_b0517_delay_100_jitter_1_plr_3_opus.png,2.9818208
anonymous-20100302-ujr_b0195_delay_50_jitter_1_plr_3_evs.png,4.15804
cfranklin-20101104-pmf_a0462_delay_50_jitter_1_plr_1_opus.png,3.771277
anonymous-20091013-icf_a0038_delay_300_jitter_1_plr_1_opus.png,3.8724625
Henry-20130715-swy_b0355_delay_100_jitter_10_plr_3_evs.png,2.9859028
anonymous-20140505-eme_a0339_delay_50_jitter_1_plr_3_evs.png,2.8940742
cebidae-20080522-npq_a0264_delay_100_jitter_5_plr_5_evs.png,3.6773434
ralfherzog-20071210-en35_en35-06_delay_50_jitter_1_plr_5_opus.png,3.4180486
camdixon-20141207-drv_a0239_delay_50_jitter_1_plr_3_opus.png,3.595846
anonymous-20121023-zmj_a0187_delay_100_jitter_10_plr_1_opus.png,3.5198278
lupindemid-20120818-qeq_a0279_delay_300_jitter_1_plr_1_evs.png,3.2126458
ralfherzog-20070914-en5_en5-53_delay_300_jitter_5_plr_3_evs.png,3.4838798
pcsnpny-20150304-aog_b0230_delay_100_jitter_1_plr_3_opus.png,3.8395
ralfherog-20070918-en7_en7-034_delay_50_jitter_5_plr_3_opus.png,3.5796773
Melissa-20081211-mov_b0310_delay_50_jitter_5_plr_5_opus.png,3.790507
godrik-20110526-lcl_rb-25_delay_100_jitter_1_plr_5_opus.png,4.227377
anonymous-20091009-ijw_b0366_delay_300_jitter_5_plr_3_evs.png,3.5104578
unbridledrage-20090106-dho_b0351_delay_50_jitter_10_plr_1_opus.png,4.3457127
rortiz-20090504_cc-30_delay_300_jitter_5_plr_5_opus.png,3.148719
yoyology-20130628-uce_a0071_delay_50_jitter_10_plr_3_opus.png,3.2898743
anonymous-20080907-cja_b0007_delay_300_jitter_10_plr_1_evs.png,3.7203107
farmerjack-20080828-omz_b0163_delay_100_jitter_10_plr_3_opus.png,4.061311
tee-20081105-knc_b0049_delay_100_jitter_1_plr_1_evs.png,3.6645575
yanlongwang-20090706-egd_a0292_delay_50_jitter_1_plr_3_evs.png,3.325826
_caustic_-20170306-smy_en-0189_delay_300_jitter_1_plr_3_opus.png,4.1459107
RainCT-20140110-yik_a0286_delay_300_jitter_1_plr_1_opus.png,3.8239982
B-20091220-zaq_a0287_delay_300_jitter_1_plr_3_opus.png,4.0461655
cfranklin-20101104-wqm_b0356_delay_50_jitter_5_plr_5_opus.png,3.2010539
anonymous-20111015-nhs_a0452_delay_300_jitter_10_plr_3_opus.png,2.929633
dabbitabbi-20100813-hxf_a0240_delay_50_jitter_10_plr_1_evs.png,3.8045866
anonymous-20100811-smt_a0281_delay_50_jitter_1_plr_1_evs.png,4.117112
mikethecoach-20111106-phk_a0309_delay_50_jitter_1_plr_3_evs.png,2.9967163
AlexanderHenningDrachmann-20140108-mme_a0228_delay_50_jitter_10_plr_3_opus.png,3.4750988
catchercradle-20130206-bpp_b0025_delay_300_jitter_1_plr_3_evs.png,3.6226802
anonymous-20130717-cyu_a0429_delay_100_jitter_1_plr_1_evs.png,3.63619
anonymous-20111029-gan_a0070_delay_50_jitter_1_plr_1_opus.png,3.7151208
matto-20130309-dad_b0070_delay_300_jitter_1_plr_3_evs.png,3.9446669
Velvet-20131027-fdf_b0230_delay_50_jitter_10_plr_5_evs.png,3.2114184
farmerjack-20080918-yzm_a0468_delay_50_jitter_10_plr_3_opus.png,3.8108315
joel-20110310-rsn_b0254_delay_300_jitter_5_plr_5_opus.png,3.5031552
spych102-20120324-ijm_b0506_delay_100_jitter_1_plr_3_opus.png,3.6157694
anonymous-20080127-owy_a0401_delay_100_jitter_10_plr_3_evs.png,4.271548
Firefox005-20100820-lbo_a0369_delay_50_jitter_1_plr_5_opus.png,3.7889152
camdixon-20141207-dei_b0254_delay_100_jitter_5_plr_5_opus.png,3.8838024
ralfherzog-20071124-en20_en20-72_delay_50_jitter_5_plr_3_opus.png,3.34442
anonymous-20141225-nas_b0004_delay_50_jitter_1_plr_3_evs.png,3.6574664
TamerTimo-20170702-bfi_en-0957_delay_50_jitter_1_plr_3_evs.png,2.5736892
Georgio-20100123-efd_a0326_delay_300_jitter_10_plr_1_evs.png,3.825167
rohit-20110313-rcf_a0058_delay_100_jitter_1_plr_1_opus.png,3.4449496
anonymous-20080127-fcu_rp-16_delay_50_jitter_1_plr_3_evs.png,3.5488153
anonymous-20100602-qrl_b0107_delay_300_jitter_10_plr_1_opus.png,3.1513405
anonymous-20100617-jsy_b0155_delay_100_jitter_1_plr_5_evs.png,3.7711558
ralfherzog-20080316-en62_en62-63_delay_50_jitter_5_plr_5_evs.png,4.408834
robin-20070211_rp-21_delay_300_jitter_1_plr_1_opus.png,3.3422816
ralfherzog-20080313-en60_en60-04_delay_300_jitter_1_plr_1_evs.png,2.716843
mgmiller-20080319-irt_ar-08_delay_100_jitter_5_plr_5_opus.png,3.3688924
anonymous-20121211-qbw_a0160_delay_100_jitter_10_plr_5_opus.png,3.3289275
pcsnpny-20150616-geu_a0035_delay_100_jitter_10_plr_1_opus.png,3.6177533
topherfangio-20080604-edr_b0536_delay_50_jitter_5_plr_3_opus.png,3.8901556
albert-20120314-yli_a0582_delay_50_jitter_1_plr_3_evs.png,3.0206132
anonymous-20140104-cmj_b0161_delay_100_jitter_10_plr_3_evs.png,3.4676414
ralfherzog-20071126-en25_en25-58_delay_100_jitter_1_plr_1_evs.png,2.5474079
anonymous-20120311-lta_b0445_delay_300_jitter_5_plr_5_evs.png,3.563359
pcourtney-20090202-qnh_a0290_delay_50_jitter_5_plr_3_opus.png,3.80626
ralfherzog-20080311-en58_en58-09_delay_100_jitter_5_plr_5_opus.png,3.2405014
soroosh-20140123-alx_b0352_delay_300_jitter_10_plr_3_evs.png,3.3973796
anonymous-20100612-ojf_a0476_delay_50_jitter_5_plr_1_evs.png,3.1286044
anonymous-20100418-yup_a0186_delay_50_jitter_1_plr_3_opus.png,3.0871696
doublesfrogs-20150224-fox_b0493_delay_100_jitter_10_plr_3_evs.png,3.6577857
anonymous-20071025-ewv_a0229_delay_300_jitter_1_plr_3_evs.png,3.2912776
hh00010-20130517-apc_a0315_delay_100_jitter_5_plr_3_evs.png,3.5189378
cyteen-20130524-ytk_rb-30_delay_50_jitter_5_plr_5_opus.png,3.1663635
anonymous-20100822-eyh_b0409_delay_50_jitter_5_plr_3_evs.png,3.370144
joehms22-20131229-dtf_a0501_delay_50_jitter_5_plr_5_evs.png,4.190629
akiplaner-20100202-qyy_b0201_delay_300_jitter_5_plr_3_opus.png,3.1614664
craniumonempty-20100314-dqy_b0479_delay_100_jitter_10_plr_3_evs.png,4.008969
anonymous-20110603-gmi_rb-01_delay_50_jitter_1_plr_5_opus.png,3.3426137
anonymous-20110514-sdj_a0010_delay_50_jitter_1_plr_1_opus.png,2.781217
proffles-20080627-nzp_a0406_delay_50_jitter_10_plr_5_evs.png,3.6046875
farmerjack-20080918-xtb_b0468_delay_100_jitter_5_plr_3_evs.png,3.944303
grep-20120522-gjx_b0205_delay_100_jitter_10_plr_5_evs.png,4.062018
sydb-20090506-fzn_a0543_delay_100_jitter_10_plr_1_evs.png,3.3430526
anonymous-20140513-nmn_a0242_delay_100_jitter_10_plr_5_evs.png,3.7345562
anonymous-20100627-gln_a0577_delay_300_jitter_1_plr_1_opus.png,3.6875467
atterer-20080108-dlc_b0449_delay_300_jitter_10_plr_5_opus.png,3.107809
douglaid-20080213_vf8-03_delay_100_jitter_5_plr_5_evs.png,3.2938592
ralfherzog-20071209-en34_en34-95_delay_300_jitter_1_plr_3_evs.png,3.4261181
farmerjack-20080828-pqo_b0453_delay_50_jitter_1_plr_1_evs.png,3.9102142
grigi-20150812-gnh_b0167_delay_300_jitter_5_plr_3_evs.png,3.3624988
wicke-20090313-hep_b0527_delay_50_jitter_10_plr_5_opus.png,3.9164333
nclm-20140911-hfg_b0415_delay_100_jitter_5_plr_3_opus.png,4.031303
anonymous-20140819-qvh_b0114_delay_100_jitter_10_plr_5_opus.png,4.0837708
anonymous-20120116-noi_a0152_delay_100_jitter_5_plr_3_evs.png,3.7663975
anonymous-20100216-nzx_b0235_delay_300_jitter_10_plr_3_evs.png,3.2534256
simcop2387-20080324-psl_rb-19_delay_100_jitter_5_plr_5_evs.png,3.4492729
glenton-20090924-eho_a0098_delay_300_jitter_5_plr_5_opus.png,3.464889
anonymous-20100129-yet_b0487_delay_100_jitter_10_plr_3_opus.png,4.1000166
Mariane-20090908-dtb_b0052_delay_50_jitter_1_plr_5_evs.png,3.4953578
farmerjack-20080828-xeh_a0383_delay_50_jitter_5_plr_3_opus.png,3.6979454
Adminvox-05232006_a0442_delay_50_jitter_10_plr_1_opus.png,3.2396147
pcsnpny-20150221-tig_b0438_delay_50_jitter_1_plr_3_evs.png,2.9155493
ralfherzog-20080308-en55_en55-86_delay_100_jitter_1_plr_3_opus.png,2.808973
pcsnpny-20150321-whn_ar-05_delay_100_jitter_1_plr_5_evs.png,3.0377808
ralfherzog-20070826_vf23_vf23-11_delay_300_jitter_1_plr_5_evs.png,3.0093625
ralfherzog-20071010-en12_en12-007_delay_300_jitter_1_plr_1_opus.png,3.2661273
anonymous-20120409-cmx_ar-06_delay_50_jitter_1_plr_3_evs.png,3.8637323
topherfangio-20080604-edr_rp-01_delay_50_jitter_10_plr_5_opus.png,3.1365223
rortiz-20160226-jsr_e0162_delay_300_jitter_10_plr_3_opus.png,4.021202
gilrim-20080120-vgs_b0413_delay_100_jitter_10_plr_5_opus.png,3.6312282
douglaid-20080214_vf9-30_delay_50_jitter_1_plr_1_opus.png,3.830305
HessesiaN-20080605-ahm_a0361_delay_50_jitter_1_plr_5_evs.png,4.0032873
brendan-20160212-ang_e0160_delay_300_jitter_5_plr_5_opus.png,3.2902205
anonymous-20140709-cxo_b0037_delay_300_jitter_1_plr_5_opus.png,3.8619149
sbl-20151123-yyu_a0520_delay_50_jitter_10_plr_3_evs.png,3.0572898
Thomas-20080507-djr_a0105_delay_50_jitter_1_plr_1_opus.png,3.763164
anonymous-20100611-gmc_a0189_delay_300_jitter_5_plr_3_opus.png,3.166689
JoelMitchell-20160810-vqt_e0081_delay_300_jitter_10_plr_3_evs.png,3.2554367
ralfherzog-20070910-en3_en3-40_delay_300_jitter_1_plr_5_evs.png,3.0454457
ralfherog-20070918-en7_en7-093_delay_100_jitter_1_plr_1_opus.png,3.8603196
voltagex-20100821-opc_b0209_delay_50_jitter_5_plr_1_opus.png,3.3415406
covellot-20081129-qap_a0150_delay_100_jitter_10_plr_1_opus.png,3.1363285
V-20080316-ilo_a0181_delay_300_jitter_1_plr_5_opus.png,3.3416364
farmerjack-20080917-agt_a0119_delay_100_jitter_5_plr_5_evs.png,3.0951364
anonymous-20080605-yjk_a0166_delay_100_jitter_1_plr_3_evs.png,4.181992
ralfherzog-20071201-en27_en27-08_delay_300_jitter_5_plr_3_opus.png,3.0666938
Mariane-20090907-ava_b0169_delay_100_jitter_1_plr_1_evs.png,2.7141972
anonymous-20081111-bnf_a0029_delay_50_jitter_5_plr_1_evs.png,3.9280298
GaylandGGump-20141207-why_a0142_delay_100_jitter_5_plr_3_opus.png,3.1674526
pcsnpny-20150301-pis_b0163_delay_100_jitter_1_plr_5_opus.png,3.30406
SimonRodan-20120717-rqo_a0515_delay_50_jitter_1_plr_3_evs.png,2.6510978
anonymous-20120419-say_a0172_delay_100_jitter_10_plr_1_opus.png,3.688553
anonymous-20110629-eif_b0044_delay_50_jitter_5_plr_1_evs.png,3.9247496
anonymous-20100202-eeh_a0229_delay_100_jitter_1_plr_5_opus.png,3.351809
NickNackGus-20120212-yct_a0552_delay_300_jitter_10_plr_1_evs.png,3.9629238
pcsnpny-20150307-tbm_a0021_delay_100_jitter_10_plr_1_evs.png,3.9864154
bebe-20100419-nrh_b0509_delay_300_jitter_1_plr_5_opus.png,4.069255
anonymous-20081129-qmq_b0160_delay_300_jitter_10_plr_3_opus.png,3.105334
danuker-20121226-kgp_b0061_delay_300_jitter_1_plr_1_opus.png,3.690686
anonymous-20090403-vjg_a0361_delay_300_jitter_10_plr_3_evs.png,4.1390157
Catbells-20110730-xsk_a0316_delay_300_jitter_5_plr_5_opus.png,3.10008
slaveofone-20081215_vf15-22_delay_300_jitter_5_plr_5_evs.png,4.113054
tomhannen-20080410-nrf_b0395_delay_50_jitter_1_plr_1_evs.png,4.1248856
robin-20070211_rp-18_delay_100_jitter_10_plr_1_opus.png,3.3281624
anonymous-20090117-pzl_a0392_delay_50_jitter_1_plr_5_evs.png,3.1703937
farmerjack-20080917-taj_a0036_delay_50_jitter_1_plr_1_evs.png,3.6353426
ralfherzog-20070813_vf12_vf12-12_delay_100_jitter_5_plr_3_evs.png,4.366298
anonymous-20130413-lye_b0065_delay_100_jitter_1_plr_1_opus.png,3.814335
AbdulMoiz-20121010-juf_a0288_delay_100_jitter_1_plr_5_evs.png,3.128309
frankx-20120105-rmo_a0112_delay_100_jitter_1_plr_5_opus.png,3.4851818
rjmunro-20090210-ufe_a0263_delay_100_jitter_1_plr_3_opus.png,3.733606
slaveofone-20081215_vf15-18_delay_300_jitter_1_plr_3_evs.png,4.0019407
ralfherzog-20071217-en41_en41-88_delay_50_jitter_5_plr_1_evs.png,3.5461283
robertburrelldonkin-20070905-vf4_vf4-07_delay_300_jitter_1_plr_1_evs.png,3.2881815
anonymous-20100111-mre_a0415_delay_300_jitter_1_plr_1_opus.png,3.1969707
ralfherzog-20071216-en40_en40-66_delay_100_jitter_10_plr_5_opus.png,4.20914
hardillb-20141224-mvs_a0559_delay_50_jitter_5_plr_3_opus.png,3.3434048
robertburrelldonkin-20070918-vf15_vf15-38_delay_50_jitter_5_plr_5_evs.png,4.29217
anonymous-20081024-jvl_a0402_delay_50_jitter_1_plr_5_evs.png,3.510961
jbaldus-20160216-lik_e0192_delay_300_jitter_10_plr_1_evs.png,2.5431068
Dcoetzee-20110429-plk_a0312_delay_300_jitter_1_plr_3_evs.png,3.6348825
anonymous-20150227-rkl_a0078_delay_300_jitter_5_plr_1_evs.png,4.2880855
RobSmith-20091103-bxw_b0243_delay_100_jitter_10_plr_5_opus.png,3.4834125
ralfherzog-20071216-en40_en40-67_delay_300_jitter_1_plr_1_opus.png,3.2012916
anonymous-20131202-snp_b0297_delay_50_jitter_5_plr_1_evs.png,3.0412877
jade-20100109-bvy_a0391_delay_100_jitter_10_plr_1_evs.png,4.245635
LunaTick-20080326-rp_rp-20_delay_100_jitter_1_plr_3_opus.png,3.8039978
Parmee-20100206-zti_a0333_delay_50_jitter_10_plr_3_opus.png,4.1916575
khoi2401-20121024-ncb_a0581_delay_100_jitter_10_plr_3_evs.png,2.5386128
ralfherzog-20070923-en8_en8-162_delay_100_jitter_10_plr_3_opus.png,3.3212738
jaiger-20061231-vf8_vf8-37_delay_50_jitter_1_plr_5_opus.png,3.3620048
ralfherzog-20071207-en32_en32-06_delay_50_jitter_1_plr_5_evs.png,4.1480794
anonymous-20160104-bhb_b0400_delay_50_jitter_1_plr_5_evs.png,3.7379436
anonymous-20140525-muy_a0581_delay_300_jitter_10_plr_3_opus.png,4.1603503
cebidae-20080522-nsi_b0383_delay_50_jitter_5_plr_3_opus.png,4.11675
rocketman768-20080408-pux_b0291_delay_300_jitter_1_plr_1_opus.png,3.8617377
anonymous-20100821-ftu_a0570_delay_50_jitter_1_plr_3_opus.png,3.4382453
anonymous-20100125-rky_b0275_delay_300_jitter_1_plr_3_opus.png,3.3079264
anonymous-20111015-tnn_b0154_delay_50_jitter_1_plr_5_opus.png,3.9662323
anonymous-20110422-qvs_a0232_delay_100_jitter_1_plr_3_evs.png,3.012505
aileen-20080831-sgd_b0062_delay_300_jitter_10_plr_3_opus.png,3.3515134
compmaster-20120512-abd_a0483_delay_50_jitter_10_plr_5_opus.png,3.30267
bonzer-20090919-zyn_a0500_delay_50_jitter_5_plr_1_evs.png,3.5384707
DavidL-20091117-gjs_b0192_delay_50_jitter_1_plr_1_opus.png,3.6932893
lindavg-20081007-jyk_a0068_delay_300_jitter_1_plr_3_opus.png,3.8342574
jospoortvliet-20130728-pqq_b0317_delay_300_jitter_1_plr_1_opus.png,2.9222212
anonymous-20100204-aji_b0308_delay_300_jitter_5_plr_5_opus.png,2.5666037
Blenderkitty-20090615-svy_a0073_delay_300_jitter_1_plr_3_evs.png,3.0920672
anonymous-20110320-dxg_a0415_delay_300_jitter_5_plr_3_evs.png,3.305545
anonymous-20120317-bth_a0303_delay_100_jitter_10_plr_3_opus.png,3.2354283
H2CO3-20120122-dli_b0357_delay_100_jitter_1_plr_3_opus.png,3.4938307
ralfherzog-20070911-en4_en4-07_delay_300_jitter_5_plr_3_evs.png,3.6131153
soulphox-20100126-dec_rp-12_delay_100_jitter_1_plr_5_opus.png,3.9194572
rjmunro-20090210-kyd_a0316_delay_50_jitter_10_plr_3_evs.png,3.1077757
elucify-20121208-chs_a0024_delay_300_jitter_10_plr_5_opus.png,3.7232306
anonymous-20120620-vgw_b0179_delay_100_jitter_1_plr_3_evs.png,3.84931
ralfherzog-20080109-en44_en44-23_delay_300_jitter_1_plr_3_evs.png,3.994136
anonymous-20100821-sdj_a0454_delay_100_jitter_5_plr_3_opus.png,3.3625474
deedubs-20160104-rhx_b0438_delay_50_jitter_10_plr_5_opus.png,4.0910616
craig61107-20130902-rzx_a0072_delay_50_jitter_10_plr_3_opus.png,3.91659
camdixon-20141207-dhp_rp-04_delay_300_jitter_5_plr_5_opus.png,3.652397
ralfherzog-20071126-en23_en23-96_delay_100_jitter_1_plr_5_evs.png,3.6783266
anonymous-20100807-pet_a0447_delay_50_jitter_5_plr_3_evs.png,3.2458618
ralfherzog-20070824_vf21_vf21-30_delay_100_jitter_5_plr_3_evs.png,3.9483573
ralfherzog-20070819_vf17_vf17-31_delay_100_jitter_10_plr_3_evs.png,3.357619
camdixon-20141207-dbf_a0077_delay_50_jitter_10_plr_3_opus.png,3.6693761
anonymous-20111109-pqi_b0291_delay_50_jitter_5_plr_5_evs.png,3.7120547
anonymous-20111230-vmk_b0481_delay_300_jitter_5_plr_1_evs.png,3.2232034
nalbion-20081027-yqy_b0382_delay_300_jitter_5_plr_3_evs.png,3.5678248
frankthetank-20141029-kxr_b0258_delay_300_jitter_5_plr_3_opus.png,3.4762225
TemaSM-20150227-wwc_b0351_delay_50_jitter_5_plr_3_opus.png,3.159085
Perygryne-20101224-zbv_a0558_delay_100_jitter_1_plr_5_evs.png,3.9230268
vertago1-20090805-hyu_a0358_delay_100_jitter_10_plr_5_evs.png,3.9816408
farmerjack-20080829-gfl_b0309_delay_100_jitter_5_plr_3_opus.png,3.1881151
ShamanEx-20150525-ahs_b0062_delay_100_jitter_10_plr_3_opus.png,3.2443333
kgr-20100820-fnu_ar-14_delay_100_jitter_1_plr_1_evs.png,3.7122273
ralfherzog-20071126-en23_en23-09_delay_50_jitter_5_plr_5_opus.png,3.788693
anonymous-20130111-cvr_a0242_delay_300_jitter_5_plr_3_evs.png,3.9922824
anonymous-20100819-ltb_b0043_delay_300_jitter_5_plr_1_opus.png,4.0406747
akiplaner-20110928-ajy_a0154_delay_50_jitter_10_plr_3_evs.png,3.3120537
anonymous-20141029-pyl_a0332_delay_300_jitter_5_plr_5_evs.png,4.2079163
anonymous-20071105-hwr_a0245_delay_100_jitter_1_plr_5_evs.png,3.8094532
ralfherzog-20080204-en53_en53-58_delay_50_jitter_1_plr_1_opus.png,3.365397
robertburrelldonkin-200709011-vf13_vf13-18_delay_50_jitter_5_plr_5_evs.png,3.086569
anonymous-20101109-gyj_a0410_delay_100_jitter_5_plr_5_evs.png,3.6616774
lindavg-20081007-adc_b0135_delay_300_jitter_1_plr_3_opus.png,3.8978462
markowe-20081210-qjt_a0133_delay_100_jitter_1_plr_5_opus.png,3.6304584
anonymous-20110310-gxc_a0580_delay_50_jitter_10_plr_5_evs.png,4.241117
CraigWilliamson-20110616-qvp_b0156_delay_100_jitter_1_plr_3_opus.png,3.7713635
anonymous-20121210-eqe_b0099_delay_50_jitter_10_plr_3_opus.png,2.951615
anonymous-20110314-cjq_a0103_delay_100_jitter_10_plr_3_evs.png,3.1307793
anonymous-20100922-aov_a0140_delay_50_jitter_1_plr_3_opus.png,3.1122549
anonymous-20131229-ggo_a0508_delay_300_jitter_1_plr_3_evs.png,3.7759557
k-20090204-pbo_ar-22_delay_50_jitter_5_plr_1_opus.png,3.4162467
anonymous-20110129-gwr_b0289_delay_300_jitter_1_plr_3_evs.png,3.3472342
dborquezm-20140602-uln_ar-04_delay_300_jitter_10_plr_5_evs.png,3.3957212
ralfherzog-20071205-en28_en28-88_delay_100_jitter_5_plr_1_evs.png,3.204658
pcsnpny-20150306-bph_a0308_delay_300_jitter_1_plr_5_evs.png,3.7233956
ralfherzog-20080315-en61_en61-94_delay_300_jitter_1_plr_1_opus.png,3.8002725
miro-20111227-vaa_b0272_delay_50_jitter_10_plr_3_opus.png,3.7647552
ralfherzog-20070819_vf17_vf17-19_delay_50_jitter_5_plr_3_evs.png,4.1743712
sixsmith-20141016-omz_rb-26_delay_100_jitter_1_plr_5_opus.png,3.4440708
anonymous-20140316-fkx_b0392_delay_50_jitter_5_plr_5_evs.png,3.786991
anonymous-20101224-lxx_a0070_delay_50_jitter_10_plr_1_opus.png,2.9822457
anonymous-20080825-gqb_ar-04_delay_50_jitter_5_plr_3_opus.png,3.500845
ralfherzog-20071118-en17_en17-96_delay_50_jitter_1_plr_3_opus.png,2.2903628
grnorton-20080516-gdp_b0138_delay_100_jitter_5_plr_3_opus.png,3.786007
anonymous-20110328-fwc_b0186_delay_50_jitter_1_plr_5_opus.png,3.9481757
LunaTick-20080410-vf5_vf5-1_delay_300_jitter_10_plr_1_opus.png,3.2224061
ralfherzog-20071206-en31_en31-43_delay_300_jitter_5_plr_1_opus.png,3.6983776
DavidL-20091117-fwe_a0320_delay_50_jitter_10_plr_3_evs.png,3.2839031
anonymous-20131114-wai_a0407_delay_300_jitter_5_plr_5_opus.png,3.9236712
anonymous-20110307-kor_rp-12_delay_50_jitter_5_plr_3_evs.png,3.8840497
TomM-20120224-xnp_b0508_delay_50_jitter_5_plr_3_opus.png,4.3429294
bugsysservant-20091103-bwz_a0238_delay_100_jitter_1_plr_3_opus.png,3.4480045
ralfherzog-20071107-en16_en16-18_delay_50_jitter_10_plr_3_evs.png,3.1480231
akiplaner-20100215-wux_b0084_delay_50_jitter_5_plr_3_opus.png,3.9631197
anonymous-20110928-spu_a0536_delay_50_jitter_1_plr_3_opus.png,3.6574218
kylegoetz-10122006_cc032_delay_50_jitter_1_plr_5_opus.png,3.6498806
ralfherzog-20071126-en24_en24-76_delay_100_jitter_1_plr_1_opus.png,3.241327
crxssi-10112006_rp013_delay_50_jitter_10_plr_1_opus.png,3.423557
anonymous-20081202-voy_b0111_delay_300_jitter_1_plr_1_opus.png,3.5089765
anonymous-20090428-uun_b0280_delay_50_jitter_10_plr_3_opus.png,3.0320888
Kyton-20081201-gzs_b0094_delay_300_jitter_10_plr_3_opus.png,3.331373
StuartDundas-20110201-dsy_b0479_delay_300_jitter_10_plr_5_opus.png,3.1260593
anonymous-20120121-qjw_a0502_delay_300_jitter_5_plr_3_opus.png,3.9372008
anonymous-20080403-ela_a0022_delay_100_jitter_5_plr_3_evs.png,3.112618
TheRedRose-20080621-lid_b0452_delay_50_jitter_10_plr_3_evs.png,2.9507897
lindavg-20081007-ocy_b0518_delay_100_jitter_1_plr_3_evs.png,3.5514274
gilevi74-20100507-hav_b0497_delay_300_jitter_10_plr_1_opus.png,3.783215
anonymous-20160114-ifz_b0432_delay_300_jitter_1_plr_5_evs.png,3.6704917
camdixon-20130819-jii_b0474_delay_300_jitter_5_plr_1_evs.png,4.4782114
ColinBeckingham-20091029-hfv_a0004_delay_300_jitter_10_plr_3_opus.png,3.725913
jaiger-vf19-20070220_vf19-22_delay_300_jitter_5_plr_3_evs.png,3.0492914
anonymous-20130824-bdm_b0100_delay_100_jitter_10_plr_3_opus.png,3.3131495
robertburrelldonkin-20070918-vf16_vf16-15_delay_300_jitter_5_plr_3_evs.png,2.7230403
jlrice9673-20090623-agu_a0258_delay_300_jitter_5_plr_5_evs.png,3.3836753
pmahoney-10102006_cc020_delay_300_jitter_1_plr_3_evs.png,3.3726764
tomhannen-20080409_vf9-28_delay_300_jitter_1_plr_5_opus.png,2.5512097
anonymous-20090726-dqn_b0186_delay_100_jitter_10_plr_5_evs.png,3.8013957
anonymous-20091229-exn_a0518_delay_100_jitter_1_plr_5_evs.png,3.4301293
anonymous-20120505-tat_b0126_delay_50_jitter_10_plr_5_opus.png,3.5489419
anonymous-20100106-eyq_a0014_delay_300_jitter_10_plr_5_evs.png,4.3205595
anonymous-20081001-xjx_b0212_delay_100_jitter_10_plr_5_opus.png,3.2882934
royerfa-20080305_vf5-15_delay_50_jitter_10_plr_3_opus.png,3.7651818
ralfherzog-20070825_vf22_vf22-19_delay_100_jitter_10_plr_1_opus.png,3.6262343
JRB-20080602-qyg_a0371_delay_50_jitter_5_plr_3_evs.png,4.17821
anonymous-20110625-zmv_a0512_delay_300_jitter_10_plr_3_opus.png,3.1909509
unbridledrage-20090106-xfo_a0304_delay_100_jitter_1_plr_3_opus.png,3.1690824
ralfherzog-20080112-en47_en47-90_delay_50_jitter_5_plr_5_evs.png,3.544271
mgmiller-20080319-toq_a0301_delay_300_jitter_5_plr_3_opus.png,3.832891
anonymous-20121231-wrw_a0515_delay_300_jitter_1_plr_1_evs.png,4.016752
ralfherzog-20070823_vf20_vf20-11_delay_50_jitter_10_plr_5_evs.png,3.6971316
occimanete-092909_sample2_delay_300_jitter_10_plr_1_evs.png,3.9630375
anonymous-20100629-cxt_a0546_delay_100_jitter_5_plr_3_evs.png,4.372048
anonymous-20110411-reh_b0184_delay_300_jitter_10_plr_3_opus.png,3.312333
anonymous-20090323-upt_b0235_delay_50_jitter_5_plr_3_evs.png,3.9812908
anonymous-20100708-sqf_a0192_delay_100_jitter_10_plr_5_opus.png,3.746993
ralfherzog-20071007-en11_en11-006_delay_100_jitter_1_plr_3_evs.png,3.8702455
anonymous-20100125-rky_b0277_delay_300_jitter_5_plr_1_opus.png,3.8890967
TemaSM-20150227-yxz_b0265_delay_100_jitter_5_plr_1_opus.png,3.7928326
Aaron-20080318-lbb_a0046_delay_100_jitter_10_plr_1_opus.png,3.8743155
mfread-10112006-4_a0019_delay_100_jitter_1_plr_3_opus.png,3.0207345
propagationofsound-20100111-cc_cc-18_delay_300_jitter_1_plr_1_evs.png,3.1450348
