Degraded,MOS_pred
anonymous-20111102-hng_b0237_plr1_evs.png,2.653249
ralfherzog-20071205-en28_en28-57_plr1_opus.png,4.1589646
johnmathe-20141223-bai_b0060_plr5_opus.png,1.0401219
anonymous-20121012-dhx_a0104_plr3_opus.png,4.1637144
Everett-20130514-hkp_a0152_plr3_opus.png,4.3810563
matto-20130309-ron_b0255_plr3_opus.png,3.707645
ralfherzog-20070831-en1_en1-053_plr1_evs.png,2.1641636
scotsabe-20120910-oqr_a0143_plr1_opus.png,4.3819017
robertburrelldonkin-20071007-vf19_vf19-10_plr1_opus.png,4.33198
bendauphinee-20100503-zmm_b0519_plr5_evs.png,3.8454828
anonymous-20150210-xmj_a0128_plr1_evs.png,4.200594
yebbey-20090217-das_a0390_plr3_opus.png,2.6018403
pcsnpny-20150317-hnn_b0086_plr1_opus.png,3.357735
douglaid-20080210_vf7-20_plr3_opus.png,3.707908
grnorton-20080516-zfn_b0384_plr1_evs.png,1.0133153
LunaTick-20080321-ass_rb-34_plr1_opus.png,3.5702417
anonymous-20090210-hom_a0581_plr1_evs.png,3.5338714
akiplaner-20100207-mrt_b0267_plr3_evs.png,3.6530635
Decent-20110516-ile_a0448_plr5_evs.png,4.8978043
camdixon-20141207-apj_a0197_plr1_opus.png,0.9634441
avsa242-20071208_cc-18_plr5_evs.png,4.0971727
anonymous-20081108-mph_a0233_plr5_opus.png,3.7095802
topherfangio-20080604-sci_a0087_plr5_opus.png,3.1042569
anonymous-20080702-jqa_b0339_plr1_evs.png,2.6197553
grigi-20150812-kxk_b0263_plr5_opus.png,3.9694183
ghfghfghfgh-20121024-qiu_rb-24_plr5_opus.png,3.8846626
camdixon-20130819-vwy_a0217_plr1_opus.png,3.2188246
ralfherzog-20071210-en35_en35-61_plr3_evs.png,2.7895627
rortiz-20121214-qxa_a0023_plr1_opus.png,3.9660833
anonymous-20100204-qdn_b0430_plr1_evs.png,4.0383024
pcsnpny-20150205-vtp_b0303_plr3_evs.png,0.83829135
Ertain-20140905-ptf_b0357_plr3_opus.png,4.4485145
anonymous-20090902-pfo_b0283_plr1_opus.png,3.972388
anonymous-20090716-lwl_a0138_plr1_opus.png,3.2183392
anonymous-20080314-qzg_b0295_plr1_opus.png,4.227025
Sepero-20090315-rek_b0465_plr3_evs.png,2.5154197
anonymous-20130721-kon_b0510_plr5_opus.png,3.8372514
john_doe-20160603-lfg_e0011_plr5_opus.png,4.4994907
anonymous-20100202-fzm_a0013_plr1_evs.png,4.333809
anonymous-20130814-lnj_a0217_plr5_opus.png,3.892461
anonymous-20120727-gls_a0492_plr5_opus.png,1.0152739
MattGorle-20091120-iaj_a0251_plr5_opus.png,3.2346628
ralfherzog-20071205-en29_en29-43_plr3_evs.png,3.9480577
anonymous-20120609-exf_b0186_plr1_opus.png,4.330372
adgar-20091227-ell_ar-15_plr1_evs.png,3.0162868
ralfherzog-20080204-en53_en53-34_plr3_opus.png,4.84813
DanielHeath-20090118-ztq_a0409_plr3_evs.png,3.5475588
anonymous-20080701-quq_a0276_plr5_evs.png,4.524825
mfread-10122006-2_a0270_plr5_evs.png,3.5625653
anonymous-20120219-aph_a0410_plr5_evs.png,3.6805696
bhart-20100108-xpl_rb-20_plr1_evs.png,4.6038995
camdixon-20141207-mjc_a0447_plr3_opus.png,4.1044636
ethanoconnors-20080607-guk_a0191_plr1_opus.png,4.631736
cyteen-20130524-prw_a0243_plr5_opus.png,2.765194
Kyton-20081201-isv_b0307_plr3_evs.png,1.0561789
anonymous-20121018-ycw_b0268_plr1_opus.png,4.571204
neko_nemo-20131221-gaj_a0469_plr3_opus.png,4.032593
rortiz-20121212-qak_a0465_plr5_evs.png,3.9513144
vinay-20120131-luu_b0071_plr1_opus.png,4.131434
ralfherzog-20070924-en9_en9-168_plr3_opus.png,4.4396873
anonymous-20080517-tca_b0256_plr3_opus.png,3.998986
pcsnpny-20150321-dik_b0203_plr3_opus.png,3.7430856
severaltimes-20121101-yqg_a0404_plr5_evs.png,4.5767217
JohanLingen-20080306-dbl_a0211_plr5_evs.png,4.223062
camdixon-20141207-diw_a0180_plr1_evs.png,3.9818199
ralfherzog-20070913-vf27_vf27-25_plr1_evs.png,3.5013618
Mark_Reynolds-20070531-cc_cc-38_plr3_evs.png,4.601021
kmitch-20100603-gnu_b0114_plr3_evs.png,3.0876796
pcsnpny-20150321-miu_b0112_plr3_opus.png,3.8281279
anonymous-20160425-wbj_e0215_plr1_evs.png,3.818459
scottlacysalley-20080825-obq_a0271_plr5_evs.png,3.1800342
DouglasDecicco-20140117-svz_b0293_plr3_evs.png,3.6696754
richard-20090828-soi_b0172_plr1_opus.png,4.554001
closet-20080526-fex_b0504_plr3_evs.png,4.0128174
spoonm-20150128-ikg_a0354_plr3_evs.png,4.277606
mramige-20100820-hxj_a0284_plr3_evs.png,3.814679
jpaugh-20130304-vwv_a0093_plr1_opus.png,3.044862
ralfherzog-20080308-en55_en55-49_plr3_evs.png,4.174914
anonymous-20160106-ect_rb-33_plr5_evs.png,4.436439
anonymous-20141201-rie_a0111_plr3_opus.png,3.641556
anonymous-20091208-ijp_a0213_plr5_opus.png,4.320992
farid-20110523-odr_b0427_plr1_evs.png,3.9731464
anonymous-20121202-wvy_a0346_plr1_opus.png,4.138422
Rain-20120720-ktd_b0411_plr5_evs.png,3.2366223
uklebot-20090813-zxl_a0239_plr1_evs.png,4.554431
pcsnpny-20150321-erl_ar-24_plr1_evs.png,4.5391426
bjb-20120124_vf23-20_plr1_evs.png,1.0472301
ola-20101130-rqa_b0141_plr3_evs.png,1.0581445
Coren-20141121-qxa_a0426_plr5_opus.png,3.9706354
camdixon-20141207-wnj_a0179_plr5_evs.png,3.690756
anonymous-20110323-mcm_b0137_plr1_evs.png,4.510787
sponsellerfd-20100909-lpp_a0421_plr3_opus.png,3.4803135
apdsqueaky-20151112-cmp_b0405_plr5_evs.png,3.3055189
douglaid-20080206_vf6-04_plr1_opus.png,1.721308
ras23-20110825-sso_a0206_plr3_opus.png,3.2733476
anonymous-20120324-dcb_a0048_plr1_opus.png,4.416727
douglaid-20080204_vf4-24_plr1_opus.png,3.2967846
doublesfrogs-20150224-lef_a0085_plr1_opus.png,2.8496182
swedishman-20101027-mnc_b0324_plr3_opus.png,2.0126588
anonymous-20120415-nds_a0552_plr5_evs.png,4.345
thepinkcat-20100914-low_b0399_plr3_evs.png,4.006466
anonymous-20110214-lko_b0149_plr3_evs.png,4.670218
grigi-20150812-wjd_b0292_plr5_evs.png,2.413477
robin-20070326-vf14_vf14-23_plr3_evs.png,1.0654687
farmerjack-20080829-gfl_b0304_plr3_opus.png,4.0988693
B-20091230-umt_b0281_plr3_opus.png,4.4764857
anonymous-20091007-vwg_b0466_plr3_evs.png,4.1864643
ralfherzog-20071010-en12_en12-043_plr3_opus.png,3.4674578
anonymous-20120512-nli_rb-12_plr5_opus.png,4.2514625
aileen-20080831-zdn_a0118_plr5_evs.png,2.9224117
anonymous-20140108-jfd_a0439_plr3_opus.png,4.3689747
Dra-20150325-xcm_b0110_plr3_evs.png,4.2198462
proffles-20080627-upk_b0056_plr3_evs.png,4.1740184
camdixon-20141207-piy_a0162_plr3_evs.png,3.5236235
ralfherzog-20070914-en5_en5-56_plr5_opus.png,4.0152497
farmerjack-20080827-umo_a0528_plr3_opus.png,3.484042
ralfherzog-20080111-en46_en46-45_plr1_opus.png,4.1806693
jade-20100109-qdo_b0293_plr5_opus.png,4.134658
rortiz-20121211-fdr_a0143_plr1_opus.png,3.6778572
RobSmith-20091103-urx_a0406_plr1_evs.png,5.002407
colins5286-20101118-mgv_b0387_plr5_evs.png,0.97303945
ralfherzog-20071206-en30_en30-52_plr3_evs.png,1.0450833
atterer-20080102-qgo_a0280_plr3_opus.png,1.1174525
anonymous-20080511-noz_a0534_plr1_evs.png,1.0400618
frankthetank-20141029-xth_a0318_plr5_opus.png,0.981407
JayCutlersBrother-20080919-jaf_b0093_plr5_opus.png,3.8483107
tomhannen-20080411-aeb_a0284_plr1_evs.png,4.2939305
josher2468-20121017-kit_a0418_plr3_opus.png,3.7563596
bjb-20120226_vf5-11_plr5_evs.png,4.368385
ralfherog-20070918-en7_en7-117_plr3_evs.png,4.0865726
farmerjack-20080828-dhh_rb-36_plr5_evs.png,4.332792
Catbells-20111013-wzy_b0311_plr3_evs.png,0.9763733
ae-20100821-aov_a0349_plr5_evs.png,4.5954103
martin0amy-20111106-fat_b0135_plr1_opus.png,0.98842597
anonymous-20121113-jbs_a0367_plr5_evs.png,3.4020143
anonymous-20110429-vab_a0178_plr1_opus.png,4.1091986
ralfherzog-20071014-en14_en14-21_plr3_opus.png,1.1679946
anonymous-20080930-gyh_b0177_plr3_opus.png,1.0180615
anonymous-20110516-wba_b0031_plr1_opus.png,4.2988563
anonymous-20121022-nxo_a0550_plr3_opus.png,4.0325203
anonymous-20091003-thg_a0470_plr1_opus.png,4.3073177
anonymous-20120219-qvz_b0269_plr3_evs.png,0.9654195
jaiger-11052006_cc029_plr3_evs.png,1.0397171
J_N-20120509-ztp_a0131_plr3_opus.png,3.6993673
anonymous-20100810-lli_a0419_plr1_evs.png,4.448938
anonymous-20120907-txv_a0530_plr5_opus.png,0.9367954
otuyelu-20101107-sin_a0265_plr3_evs.png,3.2562895
GaylandGGump-20141207-pdo_a0084_plr3_opus.png,3.7606893
anonymous-20080426-ned_b0356_plr3_opus.png,2.5449984
gaidheal-20110511-omc_b0530_plr3_evs.png,2.2968671
ruediru-20100209-lay_b0321_plr1_evs.png,3.9080346
anonymous-20100111-bxh_b0190_plr5_evs.png,4.188717
ralfherzog-20070910-en3_en3-65_plr3_opus.png,3.8985827
teeks99-20091212-hcd_a0177_plr1_opus.png,3.6240258
glenton-20090924-plp_a0496_plr3_evs.png,4.227475
camdixon-20141207-lti_b0209_plr3_evs.png,3.522499
ralfherzog-20071126-en23_en23-51_plr1_evs.png,1.1397539
pcsnpny-20150204-iau_b0438_plr3_opus.png,1.450824
anonymous-20140124-pkq_b0248_plr3_opus.png,3.2264137
ralfherzog-20071126-en22_en22-28_plr5_opus.png,0.950161
ralfherzog-20071001-en10_en10-057_plr5_opus.png,4.2514763
anonymous-20100103-epc_rb-29_plr5_opus.png,4.0445027
Coren-20141121-rlh_a0184_plr5_evs.png,2.5556343
Andrew-20120826-wzg_a0350_plr3_opus.png,4.0236278
Bradders-20080701-yvh_b0036_plr5_evs.png,4.322678
naveenbeast-20120824-riw_b0355_plr1_evs.png,3.248777
ralfherzog-20071212-en37_en37-64_plr3_opus.png,4.202773
propagationofsound-20100112-ar_ar-21_plr3_opus.png,3.2407372
thatdudeyouknow-20100820-dhd_b0325_plr1_opus.png,4.2928452
anonymous-20080930-gyh_b0175_plr5_opus.png,4.185238
anonymous-20090901-xxn_a0039_plr5_evs.png,4.197286
tsmock-20120719-nfc_b0490_plr3_opus.png,4.3791122
zlp-20100110-jwa_ar-07_plr1_evs.png,3.9624531
mahasamoot-20070719-rp_rp-30_plr5_opus.png,4.1724043
bjb-20120331_vf19-24_plr1_opus.png,3.5867486
corno1979-20090316-ncj_a0563_plr1_evs.png,3.2415688
Artem-20121123-ebd_b0131_plr3_evs.png,4.091864
anonymous-20160425-tcz_e0263_plr1_opus.png,4.177301
corno1979-10102006_cc011_plr5_evs.png,2.8007557
robin-20070201_cc-12_plr3_opus.png,4.3041635
Bahoke-20130721-wit_a0525_plr5_evs.png,3.5857587
Sterna-20110105-oxp_a0242_plr1_evs.png,1.0193601
anonymous-20100111-rhu_a0019_plr1_opus.png,3.912354
hardillb-20141224-poj_a0473_plr5_opus.png,4.493592
robin-20070302-vf11_vf11-20_plr3_opus.png,4.2217517
pcsnpny-20150321-uif_a0583_plr5_opus.png,3.7079458
richard-20090820-msf_a0258_plr1_opus.png,3.4052804
Q-20150512-nng_b0056_plr1_evs.png,3.7715313
anonymous-20100204-xyz_a0145_plr5_opus.png,4.582982
anonymous-20090426-crp_b0298_plr3_evs.png,3.2951875
anonymous-20080616-fxp_a0291_plr3_opus.png,4.5753117
mik077-20151017-pzg_b0088_plr5_opus.png,3.4043174
pcsnpny-20150321-wtx_b0433_plr5_opus.png,3.887584
farmerjack-20080918-ncj_b0270_plr3_evs.png,4.4322214
anonymous-20090321-woy_a0222_plr5_evs.png,1.0411483
makozu-20100219-ocx_a0487_plr3_evs.png,3.6544654
tomhannen-20080410-bfg_b0332_plr1_evs.png,1.0449661
camdixon-20141207-qsq_b0366_plr5_evs.png,1.214099
titus-20121012-sch_b0509_plr3_evs.png,3.6930878
jaiger-12032006-5_vf5-07_plr3_opus.png,3.9154637
prometheus-20110725-pkz_a0232_plr3_evs.png,3.8774903
rjmunro-20080517-pwp_a0264_plr5_evs.png,3.6896565
icern300-20151115-vuv_a0021_plr3_evs.png,3.4274719
Rhyhann-20080518-bra_a0545_plr1_opus.png,2.4888215
ralfherog-20070918-en7_en7-120_plr3_opus.png,0.9977177
anonymous-20120412-uwo_a0583_plr3_evs.png,3.9149601
shashibg-20090103-hus_a0527_plr5_evs.png,4.518404
cryan-20160413-kjl_e0210_plr1_opus.png,4.21187
chrisspen-20120505-ftp_b0192_plr5_opus.png,1.0315479
polerizer-20091231-nfw_rp-13_plr5_evs.png,4.1608706
Afzal-20110524-qsu_b0140_plr5_opus.png,3.9332416
galalleni-20090316-wil_a0290_plr1_evs.png,3.3332698
greekenglish-20091229-rcc_a0196_plr1_evs.png,2.6484
laserbeams-20081202-sun_a0403_plr3_evs.png,4.6089387
jorje_villafan-20090905-fmm_b0004_plr5_evs.png,3.055407
Michelle-20131029-oxi_a0436_plr1_opus.png,3.7170699
ralfherzog-20080108-en43_en43-85_plr3_evs.png,4.351207
akiplaner-20091214-xat_b0504_plr5_evs.png,3.2600844
bobriva123-20100611-cuz_b0459_plr1_evs.png,3.8747158
ralfherzog-20071126-en26_en26-33_plr1_opus.png,3.4298966
jaiger-12032006-4_vf4-40_plr1_evs.png,4.0197597
kmaclean-06152006_sample16_plr5_opus.png,4.197708
neuralnet-20080702-xkk_a0211_plr5_evs.png,4.198431
ralfherzog-20070831-en1_en1-057_plr3_evs.png,1.0469337
Rhys-20170620-ucd_en-0578_plr5_opus.png,3.9626389
anonymous-20100621-dyw_b0221_plr3_evs.png,4.4715314
robertburrelldonkin-20070904-vf2_vf2-05_plr1_evs.png,1.0944035
ralfherzog-20071210-en35_en35-66_plr1_opus.png,0.9663233
anonymous-20120219-qvz_b0272_plr3_opus.png,3.0614667
anonymous-20111029-ihf_b0041_plr1_evs.png,3.8094394
JD-20100612-kko_a0350_plr3_evs.png,3.6265633
anonymous-20110116-vux_a0347_plr5_opus.png,4.062644
hardillb-20141224-gpm_a0569_plr3_evs.png,4.2431364
douglaid-20080214_vf9-01_plr1_evs.png,3.7343364
anonymous-20090702-ihb_b0308_plr5_opus.png,4.2339053
frankx-20120105-yqs_a0167_plr5_opus.png,4.547674
wicke-20090314-znl_b0368_plr1_evs.png,4.239128
tomhannen-20080409_cc-31_plr5_evs.png,4.0734982
douglaid-20080210_vf7-6_plr3_evs.png,4.362214
KaloyanKolev-20080907-wpo_b0428_plr1_evs.png,3.765899
anonymous-20100305-umo_b0328_plr1_opus.png,4.239575
anonymous-20080927-shd_b0321_plr1_opus.png,1.0199775
bhart-20100106-kab_b0041_plr5_opus.png,4.309361
anonymous-20140318-tbc_b0048_plr1_evs.png,3.4286935
john_doe-20160503-mmu_e0395_plr5_opus.png,3.7713697
denis-20100110-onf_a0377_plr5_evs.png,4.242594
anonymous-20090923-ntq_a0123_plr1_opus.png,4.767041
mark-20130813-moq_a0223_plr5_opus.png,4.4322414
anonymous-20150201-txh_a0349_plr3_opus.png,3.5444758
anonymous-20090711-asg_a0012_plr3_evs.png,3.6621535
bjb-20120318_vf14-02_plr1_opus.png,3.9610965
anonymous-20100610-uyp_b0446_plr1_evs.png,1.0312539
anonymous-20090417-zby_b0218_plr1_evs.png,3.9247437
Cristbal-20140516-yeu_a0088_plr5_opus.png,3.934205
akiplaner-20091214-vkw_b0218_plr1_evs.png,4.1594505
nicksaw62-20110116-bbo_a0364_plr3_evs.png,3.091639
anonymous-20110926-fnk_a0241_plr5_opus.png,3.9714959
anonymous-20100419-utr_b0481_plr1_opus.png,4.1761317
chaoslawful-20120215-wxu_b0319_plr5_opus.png,4.2961526
k-20090202-dkx_rp-04_plr3_opus.png,3.8749032
deadevilgrounds-20090312-jlu_b0470_plr5_evs.png,1.0549163
unbridledrage-20090106-ifx_b0270_plr5_opus.png,3.7899425
rwtobey-20081023-jiv_b0387_plr3_evs.png,4.145573
ralfherzog-20071210-en35_en35-51_plr1_evs.png,4.2211
robertburrelldonkin-20070918-vf16_vf16-26_plr3_opus.png,0.7966973
robin-20070217-vf3_vf3-12_plr3_opus.png,0.9758557
anonymous-20101105-cvd_b0355_plr1_evs.png,3.6661398
neko_nemo-20131221-xdd_rb-01_plr5_evs.png,4.2220483
topherfangio-20080604-tjf_b0375_plr3_opus.png,4.0434413
tomhannen-20080411-ebw_a0096_plr3_evs.png,4.116995
anonymous-20120905-flr_a0282_plr1_evs.png,3.5800037
ralfherzog-20070813_vf12_vf12-35_plr3_evs.png,3.666762
anonymous-20090121-znn_b0318_plr5_evs.png,0.91289896
xaviergonz-20080419-vmv_rb-08_plr1_opus.png,3.498022
robin-20070226-vf7_vf7-20_plr3_opus.png,3.861135
anonymous-20130805-hqb_a0134_plr3_evs.png,3.3949866
bugsysservant-20091103-fic_b0140_plr1_opus.png,4.0909634
jpaugh-20130304-fua_a0196_plr3_opus.png,3.7350898
rortiz-20151013-mgu_a0369_plr5_evs.png,2.7467115
doublesfrogs-20150224-qql_a0299_plr1_opus.png,2.8447447
anonymous-20131023-eho_b0104_plr5_evs.png,4.4607887
bonzer-20090919-ecs_b0181_plr5_opus.png,3.3284507
pcsnpny-20150314-qwy_b0101_plr3_evs.png,3.5037935
anonymous-20100125-gkc_a0009_plr1_opus.png,1.0929387
kmitch-20100603-esk_a0543_plr3_opus.png,2.8449783
spych102-20120324-ijm_b0505_plr3_evs.png,3.8901043
inverschnecky-20131201-xqj_b0196_plr1_evs.png,2.5748909
akiplaner-20091214-dya_a0183_plr1_opus.png,2.2363515
tmarkus-20080919-trq_b0103_plr1_evs.png,3.7440803
chrisspen-20120505-baa_b0428_plr1_evs.png,0.95828813
anonymous-20110219-hhi_ar-10_plr3_opus.png,3.909543
anonymous-20090121-ixf_a0310_plr5_evs.png,0.9945754
ralfherzog-20071205-en28_en28-68_plr5_evs.png,1.0134811
anonymous-20081105-zoq_a0379_plr3_opus.png,4.4359155
anonymous-20140729-cxx_a0541_plr3_opus.png,4.150165
Kyton-20081201-vtl_a0408_plr5_evs.png,3.7625744
glenton-20090924-vzf_b0093_plr3_evs.png,4.747495
bjb-20120211_vf29-15_plr5_evs.png,4.455558
Nadim-20100515-grp_a0144_plr3_evs.png,4.3876376
anonymous-20090623-jhj_a0289_plr5_opus.png,3.2866387
danuker-20121226-pog_b0258_plr1_opus.png,0.9352536
james_h-20100808-vbg_a0313_plr3_opus.png,0.9279681
anonymous-20090927-ovr_a0212_plr3_opus.png,3.8165956
ralfherzog-20070826_vf23_vf23-31_plr5_evs.png,4.0109835
anonymous-20110330-aym_b0290_plr3_opus.png,4.2151246
anonymous-20090121-wjq_b0494_plr3_evs.png,4.726099
anonymous-20090106-uqf_b0364_plr1_opus.png,3.9296312
anonymous-20100204-qdn_b0433_plr1_opus.png,1.0435914
anonymous-20090106-jzn_b0230_plr1_evs.png,4.1502914
itricker-20110528-nxv_a0491_plr1_evs.png,3.885637
ralfherzog-20080113-en48_en48-41_plr5_opus.png,3.543313
anonymous-20130916-oas_a0137_plr1_opus.png,2.3547616
MP-20120704-okq_a0083_plr3_evs.png,3.0830536
icern300-20151115-dno_rp-23_plr1_opus.png,4.463738
BlindPilot-20100610-ama_a0019_plr1_opus.png,3.1104786
ralfherzog-20070820_vf18_vf18-24_plr5_opus.png,2.2031116
ralfherzog-20071218-en42_en42-65_plr5_opus.png,2.8887606
bjb-20120302_vf6-08_plr1_opus.png,1.0062534
anonymous-20101005-fut_rp-11_plr1_evs.png,3.9223614
crxssi-10112006_rp026_plr1_evs.png,3.5845416
anonymous-20091108-zco_b0516_plr5_evs.png,3.2872887
anonymous-20121228-ukp_a0187_plr3_opus.png,3.9367714
spoonm-20150128-ikg_a0352_plr5_evs.png,4.614384
bennmann-20091102-ksm_b0366_plr1_evs.png,4.406455
mramige-20100820-nlo_b0415_plr3_opus.png,4.539732
Decent-20110516-tco_a0035_plr5_opus.png,4.3651595
camdixon-20141207-anc_b0475_plr5_evs.png,3.8891654
anonymous-20110219-ppv_a0094_plr3_evs.png,3.8968403
rortiz-20100209-vqr_a0138_plr1_evs.png,4.0784845
jtmiles-20090618-ton_a0064_plr1_opus.png,3.5557349
akiplaner-20091214-woc_b0469_plr1_evs.png,3.8699107
richard-20090820-dec_b0014_plr3_evs.png,3.7272916
skyfullostars-20170727-baj_en-0591_plr3_evs.png,1.550421
benkay-20090111-rp_rp-03_plr1_evs.png,3.7787101
sixsmith-20141016-pvl_b0243_plr5_opus.png,4.4114523
anonymous-20100923-brx_b0470_plr1_opus.png,3.3644855
pcsnpny-20150321-ouu_b0272_plr5_evs.png,4.555301
ralfherzog-20080204-en53_en53-43_plr3_evs.png,4.008924
anonymous-20090615-xgs_b0530_plr1_evs.png,4.310912
bjb-20120122_vf-22-06_plr1_evs.png,4.078036
ralfherzog-20070910-en3_en3-81_plr5_opus.png,3.5918193
pachomius-20120704-vsd_a0052_plr3_evs.png,4.06051
anonymous-20141215-bme_b0023_plr1_evs.png,4.4272823
beez1717-20111017-yqm_a0083_plr1_evs.png,3.8596373
ralfherzog-20071215-en39_en39-07_plr3_evs.png,4.4237084
anonymous-20100129-ozc_a0065_plr3_opus.png,4.2594185
Coren-20141121-wdk_b0272_plr5_opus.png,1.1164608
anonymous-20090621-tzs_b0258_plr3_opus.png,3.8312953
farmerjack-20080827-ycq_a0291_plr3_opus.png,4.293082
anonymous-20080702-ucr_a0203_plr1_opus.png,4.4027233
ralfherzog-20070917-en6_en6-86_plr3_evs.png,4.496268
ralfherzog-20070803_cc-16_plr5_opus.png,4.6258917
anonymous-20130702-dtm_a0023_plr3_opus.png,2.6584067
DavidL-20091117-duk_a0069_plr5_evs.png,3.7061336
kenanbit-20130805-bih_b0056_plr1_evs.png,3.152761
scotsabe-20120910-job_a0254_plr3_opus.png,0.9993686
anonymous-20140104-zxf_b0265_plr3_opus.png,4.177871
Rhys-20170620-ouo_en-1120_plr5_opus.png,4.5594783
anonymous-20081022-apb_a0181_plr3_opus.png,3.8330085
anonymous-20100318-ghl_a0156_plr5_opus.png,1.2292058
ColinBeckingham-20100128-smf_b0195_plr5_evs.png,2.0349276
Adminvox-05262006_sample29_plr3_evs.png,3.3145878
akiplaner-20091214-kar_a0443_plr5_evs.png,3.759173
anonymous-20120620-kgd_b0476_plr1_evs.png,3.5496247
camdixon-20141207-dvx_rb-09_plr3_opus.png,3.7305923
ralfherzog-20071010-en12_en12-049_plr3_opus.png,1.0601411
rortiz-20151013-lpi_rp-11_plr1_opus.png,4.5252867
anonymous-20100126-pui_b0265_plr3_evs.png,3.4735832
TimS-20100201-gut_b0520_plr1_opus.png,4.1253586
anonymous-20100308-ona_a0037_plr1_evs.png,4.0087247
hstech-20130424-lxv_b0197_plr1_evs.png,4.0224113
doublesfrogs-20150224-fox_b0491_plr3_evs.png,3.9310348
RickRichardson-20121114-fyc_b0237_plr5_evs.png,4.1552267
dankishleech-20130111-pdn_a0058_plr3_opus.png,4.1896205
rwtobey-20081023-qra_a0534_plr1_evs.png,4.0830917
anonymous-20121023-ecs_b0478_plr1_opus.png,4.782714
royerfa-20080305-smp_test38_plr1_evs.png,4.151396
khoi2401-20121024-guv_b0153_plr5_evs.png,3.7478418
anonymous-20111230-vmk_b0481_plr1_opus.png,3.7093587
anonymous-20080611-lqr_a0438_plr1_evs.png,3.3084042
ralfherzog-20071126-en23_en23-55_plr3_evs.png,3.3693316
rwtobey-20081023-lpy_a0314_plr3_evs.png,4.1607823
anonymous-20081124-nrx_b0309_plr5_evs.png,4.2881494
anonymous-20110325-kis_a0301_plr5_opus.png,4.03846
xtophe-20080924-zhr_a0068_plr3_evs.png,0.928275
NanaHuck-20080321-ijk_a0244_plr5_opus.png,3.324902
rhamnett-20131027-xbi_b0232_plr1_evs.png,3.985718
mahadev-20140526-mts_a0066_plr1_opus.png,4.082849
anonymous-20111214-eac_b0162_plr1_opus.png,1.1871395
jfd3220-20120323-gwt_b0467_plr3_opus.png,3.9258826
bluSch-20100525-bqg_b0414_plr1_evs.png,2.390941
tomhannen-20080411-ely_a0076_plr3_evs.png,3.377092
anonymous-20111121-zht_a0002_plr3_opus.png,0.9628617
anonymous-20090208-dqm_rb-34_plr1_evs.png,4.209081
anonymous-20071115-acx_a0144_plr3_evs.png,3.5680203
john_doe-20160619-giw_e0504_plr1_evs.png,2.9088254
jaiger-12032006-6_vf6-08_plr1_evs.png,4.0757837
patchesthecaveman-20101112-ooz_a0165_plr3_opus.png,4.0298343
anonymous-20080606-ijr_a0192_plr3_opus.png,4.2315826
anonymous-20081111-rjw_ar-13_plr1_evs.png,2.7074542
geon-20080517-hop_b0109_plr3_evs.png,4.1766534
RainCT-20130225-fjn_b0049_plr1_opus.png,4.1819873
Kero-20120717-yug_b0351_plr5_opus.png,3.1006887
mgmiller-20080319-ofi_a0159_plr3_evs.png,4.051744
glenton-20090924-sve_a0342_plr5_opus.png,3.3185863
anonymous-20081217-xtu_b0389_plr1_opus.png,4.443367
topherfangio-20080604-fvf_a0572_plr5_evs.png,4.0972023
robin-20070301-vf8_vf8-06_plr1_opus.png,4.0812607
bjb-20120317_vf13-04_plr3_opus.png,0.96178055
V-20080318-gwt_b0102_plr3_opus.png,4.2535915
ralfherzog-20071013-en13_en13-018_plr5_evs.png,2.89413
robin-20070310-vf13_vf13-37_plr5_evs.png,4.8035083
farmerjack-20080915-yjg_b0518_plr5_opus.png,4.3297777
anonymous-20140904-tez_b0338_plr5_opus.png,3.9574804
aiden11-20111102-rvp_b0345_plr5_opus.png,3.1609032
anonymous-20090630-evt_a0561_plr1_opus.png,4.171721
southerman-20091030-tzr_b0508_plr5_opus.png,4.7469263
swedischman-20101027-swz_b0233_plr1_opus.png,4.169525
neuralnet-20080702-wuu_b0338_plr5_evs.png,3.1929393
CNJ-20120417-stg_b0481_plr5_opus.png,4.5112677
pcsnpny-20150317-sqn_b0516_plr1_evs.png,3.590406
anonymous-20110901-hmf_a0213_plr1_evs.png,4.293732
KrzysztofWierzbicki-20120212-jtv_a0394_plr3_evs.png,3.8992248
pcsnpny-20150313-tbf_a0076_plr1_evs.png,4.8046975
ralfherzog-20070911-en4_en4-22_plr5_opus.png,4.2874694
ralfherzog-20080111-en46_en46-91_plr3_opus.png,4.003675
grigi-20150812-lty_a0184_plr5_opus.png,4.2672915
anonymous-20080517-tzn_a0098_plr5_opus.png,3.2613907
glenton-20090924-lpy_a0227_plr5_evs.png,3.6334531
bjb-20120330_vf18-03_plr5_evs.png,4.0448995
ralfherzog-20080311-en58_en58-82_plr3_evs.png,3.1331964
bjb-20120211_vf29-12_plr5_opus.png,3.7398822
volkerbradley-20121230-prd_b0246_plr5_opus.png,3.0255563
tech-20131002-oms_a0283_plr1_opus.png,3.7370503
BlueB-20090727-ckj_a0034_plr3_opus.png,1.1229409
soulphox-20100120-tco_b0518_plr3_evs.png,3.9278328
xtophe-20080924-ejb_a0328_plr5_opus.png,4.0146236
geon-20080517-qcl_a0427_plr1_opus.png,4.312963
catchercradle-20130206-bpp_b0026_plr5_evs.png,3.8228679
Nadim-20100515-zob_a0221_plr3_opus.png,4.346723
